,ra,dec,u,g,r,i,z,redshift,class_GALAXY,class_QSO,class_STAR
154,0.914970015840361,-0.5660509653653204,0.5532870537265281,0.7378213749360598,0.8107282130968861,0.8009519101335071,0.7407128435122882,-0.2803724832098349,0.9,0.1,0.1
155,0.9214861939101696,-0.5667288207107561,0.5416778939657347,0.45912022707594474,0.46552095813832534,0.5093521600022486,0.555720979232698,-0.36975800487273786,0.1,0.1,0.9
156,0.921909037059353,-0.5697357428840137,-0.06785126441058979,1.2292238542370404,1.4460275657858135,1.5666169215609025,1.611939915715899,2.8659894579800764,0.1,0.9,0.1
157,0.9219148089335292,-0.5648161291401729,-0.8734207557537838,-0.6973255946918481,-0.5140303825529557,-0.3885771381493467,-0.28625879445353136,-0.36950824539536603,0.1,0.1,0.9
158,0.9220484996029021,-0.5681878341804547,0.6346718493884898,0.8754902227746651,0.9852236437639463,1.0507844517236646,1.0904752940684004,-0.37040074841264126,0.1,0.1,0.9
159,0.9235664146147082,-0.5658707267977158,1.0337155976319718,1.3111842031845946,1.5811510132774622,1.9066137348916008,1.5483671432352368,-0.37067998259496887,0.1,0.1,0.9
160,0.9236505316236425,-0.5709574501512114,0.8126347173640147,1.746053185889285,1.9541359328645385,1.9866449262626582,1.9460356547899806,4.700708174499271,0.1,0.9,0.1
161,0.9260485779218741,-0.5682769329665105,-1.6230804371471115,-1.293703743537864,-1.049644818753038,-0.9632375257409526,-0.8910520364293243,-0.28414860986637924,0.9,0.1,0.1
162,0.9293750839656877,-0.5673816956167362,0.35629336980217735,0.32007638306193786,0.11239997202295567,-0.007671406576779332,-0.10992725556613261,-0.06999107276074806,0.9,0.1,0.1
163,0.933219231692563,-0.5652840622012043,-2.036002079075534,-1.9095645304999482,-1.7982463247379168,-1.753127342960902,-1.743395942326743,-0.2740655291076091,0.9,0.1,0.1
164,0.9343748224302514,-0.564391330899435,0.1392551803033093,0.4507644810869705,0.583730561287727,0.6674352202175713,0.7245890131275985,-0.3690329615981487,0.1,0.1,0.9
165,0.9344560472237722,-0.5700177148715763,1.1587976568010407,0.3362378765697281,-0.09186794544587591,-0.21934506210831062,-0.34220183688618333,-0.08876701798240863,0.9,0.1,0.1
166,0.9358385052638827,-0.5661768239247456,0.8651293586940133,-0.02568227058311329,-0.45589957865909436,-0.5884624391628834,-0.6981811045184547,-0.08999137958105931,0.9,0.1,0.1
167,0.9431987958650595,-0.5639016918049282,-0.2989966345335407,-1.1501541428260063,-1.3065086109871258,-1.240885679477585,-1.172354697872716,-0.36987092393614285,0.1,0.1,0.9
168,0.9449550486805067,-0.5647170635945951,0.8067456633481433,0.1645114311558075,-0.07668669313204361,-0.14360532223340247,-0.1564370260984609,-0.36970015635938985,0.1,0.1,0.9
169,0.9449745931086911,-0.5704392409274802,-0.21617577856853146,0.6918330413157241,1.0618229421444705,1.2523337849499936,1.411530677537546,-0.3698223095785494,0.1,0.1,0.9
170,0.9455523748744957,-0.5701527625513299,0.7750799302791941,0.3646685667195552,0.26906375284083006,0.27285815030726973,0.30910117562193934,-0.37028970704664604,0.1,0.1,0.9
171,0.9458160520010254,-0.5685308643302674,0.1310370536950978,-0.18008376418698405,-0.17763593353351856,-0.1284013226470422,-0.085467238647503,-0.37003345536617543,0.1,0.1,0.9
172,0.9469097091475701,-0.5661675661471978,0.7530321809205923,0.5183085239801257,0.4335195151054066,0.4228137268727405,0.43591427047223974,-0.3701533141934316,0.1,0.1,0.9
173,0.9475129516172284,-0.5650779789302435,1.1472488357084405,-0.02763899590964648,-0.40844528780518685,-0.46124279746272817,-0.4583931506892496,-0.3700779079232088,0.1,0.1,0.9
174,0.9476131871812417,-0.5633788346738577,1.0560047016633547,0.6638571575931466,0.541548969417587,0.5528622233346423,0.5694013013013555,-0.3700364905482898,0.1,0.1,0.9
175,0.9499010467690829,-0.5680716155547353,0.5052333383757103,0.052650203840112125,-0.11662059804640544,-0.14590869313847887,-0.15406831905741233,-0.36948895398362264,0.1,0.1,0.9
176,0.951851270552588,-0.5700678902497616,0.16009615629800578,0.5608910978429272,0.7001982070463985,0.7666640884856963,0.8220218294161067,-0.3710325755856861,0.1,0.1,0.9
177,0.9518224635010877,-0.5671118080534004,0.9897890471857177,1.2237027157481253,1.310492042352274,1.357973556269507,1.3579729646514993,-0.3703269677653814,0.1,0.1,0.9
178,0.9524586818305708,-0.5660592008999352,0.1873450988550473,0.28992165924602875,0.36333548991117154,0.43147545244354013,0.49359436473499096,-0.369561489691778,0.1,0.1,0.9
179,0.9529271977071015,-0.5651440909936505,-0.7619993710641514,-0.9441268312826627,-0.8893098159073922,-0.7829177403241488,-0.7013560030787382,-0.3699269976396104,0.1,0.1,0.9
180,0.9543630780213592,-0.5711191635255317,-0.48257099865123587,-0.454987807224262,-0.33290427536634576,-0.2057262721562416,-0.11815539581398782,-0.369432880280155,0.1,0.1,0.9
181,0.9547841339404673,-0.5705454545185666,0.12452047752999228,0.01077628185232442,-0.017441411122606852,0.06471399467971199,0.10614869409425078,-0.36971530654807905,0.1,0.1,0.9
182,0.955002280648368,-0.5692555900278196,-0.8869004142286367,-0.43443690284884656,-0.18552156860338134,-0.04456913137939226,0.05070432682813741,-0.369607531861139,0.1,0.1,0.9
183,0.9563405915942984,-0.570557028832742,-0.016792683383638853,0.3162263937708144,0.5421296218811649,0.650356994875752,0.7283706331405009,-0.3709861887431019,0.1,0.1,0.9
184,0.956969026892577,-0.5695543448780274,-1.2404850098536995,-0.7514898671089896,-0.3884970660726384,-0.20682978825525342,-0.08245025388995461,-0.37160237701169346,0.1,0.1,0.9
185,0.9571043938749357,-0.5675492630998407,-1.951250385728272,-1.9176029696792152,-1.7863054877853346,-1.750237181749208,-1.7404786926025042,-0.29578662985543575,0.9,0.1,0.1
186,0.9571908631632667,-0.571135457458342,1.0814072809736182,1.2855246591728837,1.4018979785539978,1.446526344182924,1.5131440539721888,-0.36903242658299634,0.1,0.1,0.9
187,0.9573976168026332,-0.5688282681285594,0.7683461349085847,0.7824875968492766,0.47549506900460126,0.3076101493618048,0.21837554032335071,-0.08724171036056022,0.9,0.1,0.1
188,0.9592236804153145,-0.5704432591794996,-1.318575314232188,-1.3424949539772852,-1.1877745475480421,-1.0799562483719578,-0.9783534355843617,-0.36753865913325434,0.1,0.1,0.9
189,0.960829263875677,-0.5654032811593128,-0.6930202055831667,-0.5883835900254677,-0.4187003595409346,-0.3008913985994392,-0.19355508099434796,-0.3690474044350739,0.1,0.1,0.9
190,0.9620155974819836,-0.5647516673488224,-1.4266056657692385,-0.9221374693699028,-0.6571143880129904,-0.4982018287152869,-0.38572786767206735,-0.3692611044056149,0.1,0.1,0.9
191,0.9627575407249958,-0.5637318788618787,-2.8404613389239315,-2.1728128367272888,-1.6911065798457323,-1.453715399493795,-1.2925603467664033,-0.3686660698130471,0.1,0.1,0.9
192,0.9633579014431168,-0.5654399652153906,-1.7823262502484192,-1.8365945411607862,-1.7016894392625288,-1.5708457511458578,-1.473330094635981,-0.37019489618839757,0.1,0.1,0.9
193,0.9640534122813609,-0.5675003783663238,-0.5232633964822189,-0.48086946600276775,0.13128990781382446,0.380529792539247,0.5030193253825364,-0.37067208083271874,0.1,0.1,0.9
194,0.964055138820953,-0.5694053019535937,0.7381647330772462,0.8851892342580676,0.9837345511557418,1.0501013227099898,1.1091589903079764,-0.36904888858768403,0.1,0.1,0.9
195,0.9624121595594101,-0.5685522762998347,0.8667102318007331,-0.3289746961955923,-0.7325617468286776,-0.7943207400139198,-0.811920598752715,-0.36962347942818025,0.1,0.1,0.9
196,0.9659375001809933,-0.5669703954012081,0.1771357961963857,0.10725870579084285,0.08608330391569846,0.12128233185039133,0.14895164588865437,-0.36993317089136835,0.1,0.1,0.9
197,0.9660895130977969,-0.5713901620190002,-0.39492304923059274,-0.2116134841782947,0.5109429653697155,0.8597973440164303,1.0476889647795444,-0.3701452658164523,0.1,0.1,0.9
198,0.966362936278728,-0.5674815532786224,0.9125555518956013,0.9539601968154292,0.8929279981422266,0.8930692302080105,0.8987263812822359,-0.37023400888266034,0.1,0.1,0.9
199,-1.1240135796862236,-0.551485153450161,0.9062803304032768,-0.031002448092550757,-0.4571264411224578,-0.5776637459082866,-0.6929948827864724,-0.10734464749134663,0.9,0.1,0.1
200,-1.118422770332933,-0.5550089814308898,0.5226953489514592,-0.35343905122407415,-0.7161068052399049,-0.8338546421641675,-0.9228675120543703,-0.10852811129710117,0.9,0.1,0.1
201,-1.1021808545239928,-0.5529066691706235,-0.49845213612026934,-0.5024145983819346,-0.3506235408677435,-0.23457533588750346,-0.11121549974635107,-0.36843402242384404,0.1,0.1,0.9
202,-1.0997124114514532,-0.5502212196528636,-1.1925640395729107,-0.8595539896018479,-0.5547603432641561,-0.3817020576912308,-0.2415442545207354,-0.36934995035935225,0.1,0.1,0.9
203,-1.0995723461886282,-0.549829107682461,-3.1709603600974323,-2.5207714842529825,-2.0050616207566323,-1.6941505381138098,-1.592912399571499,-0.36945114281660546,0.1,0.1,0.9
204,-1.1006815714903568,-0.5527902689265285,0.9143777796751021,1.130668359141767,1.3151934542347823,1.4110211516004905,1.457666441694974,-0.3685244116905209,0.1,0.1,0.9
205,-1.0985103108763128,-0.5515613039843859,-2.2694403185899135,-1.7867033337810465,-1.3152933208392983,-1.0490928298567888,-0.8483737534265532,-0.3693593954345419,0.1,0.1,0.9
206,-1.0989104746199672,-0.5522830135635446,-2.713026071695241,-2.2081079308604648,-1.6751948292712708,-1.3979965945580668,-1.1730777768641936,-0.3695424554988577,0.1,0.1,0.9
207,-1.0989885163023123,-0.5548107255589065,1.092678544192517,0.8948353612731911,0.7862096945542515,0.7691251045477744,0.789649499855095,-0.36964534302815616,0.1,0.1,0.9
208,-1.0950966846910615,-0.5525505278320316,0.03963603911270118,0.16641527201405426,0.6521632637289165,0.8748874887671765,1.036701488610184,-0.3703127075538207,0.1,0.1,0.9
209,-1.0937281205859242,-0.5503347945988325,-2.3971652114259396,-2.217806942343869,-2.0859408897154523,-1.8174465670174855,-1.786847171837648,-0.3698320838938327,0.1,0.1,0.9
210,-1.0920348142648482,-0.5518606354997083,-2.9855275649993205,-2.4247121360607404,-1.8726260322496056,-1.5858745894466613,-1.359740202951682,-0.3690742863742914,0.1,0.1,0.9
211,-1.090416613462423,-0.5534725449084386,-0.933687017547352,-0.5794143842043884,-0.3209447076891294,-0.171797531143825,-0.05600384755795491,-0.36931147813995935,0.1,0.1,0.9
212,-1.0870298773465303,-0.5519710967951622,-1.0432741067238407,-0.8188646797036366,-0.2847944091503339,-0.01843506757426605,0.15683902477271347,-0.3697077443146756,0.1,0.1,0.9
213,-1.0879233375186084,-0.5515088822736623,0.8965658048238202,0.8671662074666604,0.9166879223372841,0.9717516796802794,0.9887538713476759,-0.3690839140748455,0.1,0.1,0.9
214,-1.0865105174949772,-0.5508189394499234,0.4242950488583949,-0.3097141728463223,-0.6587814225051941,-0.8107245944063463,-0.8954154441365212,-0.19384394246048922,0.9,0.1,0.1
215,-1.0852384575355585,-0.5542870435892828,-2.5777829808020605,-2.461234149858121,-1.6864707254994349,-2.004194771614236,-1.8612079504210546,-0.36911258625707266,0.1,0.1,0.9
216,-1.083784376354835,-0.5485338741654221,0.44353101627909014,-0.29017865026197126,-0.6117766690424455,-0.7455558381148099,-0.7988303756311244,-0.13699395258431818,0.9,0.1,0.1
217,-1.3699295862455405,-0.5401119196120882,0.9733286585020089,1.1132164846078314,1.0867441712666803,1.0572829354178346,1.069339778260017,-0.36942172212760255,0.1,0.1,0.9
218,-1.3662376272285903,-0.5343156353979142,-0.0417487565492604,-0.08189846036970043,-0.3923181338974663,-0.27090378651205543,-0.43573667562292906,-0.36868350153269847,0.1,0.1,0.9
219,-1.3656324091790832,-0.5326419272729509,1.0009637685355077,-0.32837181325714754,-0.6968328895940882,-0.723450483877498,-0.6992283223681807,-0.369362561798256,0.1,0.1,0.9
220,-1.3656814345324022,-0.5319384212968189,1.1659658905826578,0.42012322016284215,0.07222256768838688,-0.025564131896439576,-0.06498000055561648,-0.3694542294424844,0.1,0.1,0.9
221,-1.3618621029345992,-0.5387060310045783,1.1675346959557347,0.3803012155445002,0.11749472912272399,0.08133680067908433,0.056987633926499026,-0.3687993760403826,0.1,0.1,0.9
222,-1.3615624384446412,-0.5397271790710532,0.9730873038292278,0.4387808605736674,0.25537159313520225,0.24180205437798735,0.21252441836931935,-0.3692203738049539,0.1,0.1,0.9
223,-1.3561034488196382,-0.537298732603765,-0.3097369174723232,-0.6153652457442939,-0.6350683251217167,-0.589618503647562,-0.5340089284417748,-0.36925144069442556,0.1,0.1,0.9
224,-1.1658408157448243,-0.5359199691508049,0.5976601103174285,-0.2758998438251148,-0.4543917553262591,-0.44116931413788,-0.3950863382974074,-0.36902380203585283,0.1,0.1,0.9
225,-1.1621743864933116,-0.5370624373004854,0.7683099317076688,0.4022059623080003,0.41121122206928856,0.4673922740470329,0.5852176153333473,-0.36899255509320494,0.1,0.1,0.9
226,-1.159519684329559,-0.5364375953632888,0.07694947152473654,-0.604100853999665,-0.6734382145293443,-0.6109005998427554,-0.5282409190154994,-0.36915233428182886,0.1,0.1,0.9
227,-1.1580371832607597,-0.535332606241754,0.6207577525026291,0.49603358593863206,0.4954713868240959,0.5435348848787258,0.596637276647038,-0.36898182392389917,0.1,0.1,0.9
228,-1.1558798689010705,-0.5345379828145265,0.955347735379782,-0.21198367545628452,-0.6209640894741949,-0.7014064360901319,-0.7545064645787822,-0.3686832623191929,0.1,0.1,0.9
229,-1.1506532129074778,-0.537633248822069,0.6678581168959614,-0.07143791254299403,-0.19213351439830034,-0.12926837101054836,-0.05962755376812368,-0.36986037796438975,0.1,0.1,0.9
230,1.4449882880988358,-0.6382389160025097,0.8177273009597069,0.7511482609437911,0.3436682290480983,0.14003334746928334,0.01228971649925365,-0.0424941233369339,0.9,0.1,0.1
231,1.4309865563644626,-0.5883560162632477,0.12099669930738122,0.08586164992287115,0.03872266668494822,-0.03183490591938758,-0.12236920097122343,-0.20146765116267562,0.9,0.1,0.1
232,1.4350650865497319,-0.5883470905074123,0.885849657352315,0.7826250964668152,0.5732413554940877,0.45767958076288967,0.3858722175102739,-0.18666869477663212,0.9,0.1,0.1
233,1.419258235697513,-0.5716283053556859,0.7721836742058129,1.5551296784880373,1.890329719407331,1.8467260913596115,1.949476513439084,1.1464288947222054,0.1,0.9,0.1
234,-0.028576810304837084,-0.6263971937374975,1.1502899045854895,1.2971592421955063,1.534183721263972,1.6415596775865278,1.8133132592162218,-0.3667699015196545,0.1,0.1,0.9
235,1.3358320246710593,-0.6248099570997935,0.7475172266475354,0.13473747551154847,-0.28634905929474946,-0.43032683056189247,-0.5498917324959705,-0.26757502365311503,0.9,0.1,0.1
236,1.3366991619158755,-0.627157590767393,0.06620918858595405,0.056246347683467576,0.047011012334386315,0.0827205748349863,0.1255720918308578,-0.3700579014431367,0.1,0.1,0.9
237,1.4238727528338022,-0.6233724052581479,0.2611634255253045,-0.12002816200293376,-0.27665590929794875,-0.3934466218878346,-0.4886377995397037,-0.18832608426421732,0.9,0.1,0.1
238,1.426830934616818,-0.624768835510664,-1.2122465131382478,-1.7722024125773952,-1.9393074119377494,-1.9835432560470492,-2.0523002742379437,-0.29055158375532275,0.9,0.1,0.1
239,1.4297292693056278,-0.6240822746598489,0.9566269151455232,1.6032756984143839,1.6140328003680615,1.7572011583113551,1.637123011626006,2.3641349563213887,0.1,0.9,0.1
240,1.4363224196496223,-0.6237471147850706,0.4522559877001453,0.5678295400818739,0.5841145411426716,0.6109019153040051,0.6509014460190148,-0.37014906751065985,0.1,0.1,0.9
241,1.4436524131433117,-0.6255037849067723,0.6399213135214883,0.6682994529290545,0.5850885388235093,0.4852149348524729,0.39688462743796027,-0.256451724251256,0.9,0.1,0.1
242,1.449957539013363,-0.6256462578390284,0.19494777104766756,1.8031155271684245,2.4445531305288086,2.7684160178970334,2.9907185724206307,-0.36812123404602404,0.1,0.1,0.9
243,1.4527850562800366,-0.6239193241070252,0.6520131826278481,1.6342342661482194,1.6616088409320724,1.5780812277006162,1.6599457117478371,3.4787181333989263,0.1,0.9,0.1
244,1.4641872074583187,-0.6242964228337908,-1.5456538581187729,-1.1629944917255222,-0.8809184512724797,-0.7284600966444326,-0.6035325579097762,-0.37193324530059946,0.1,0.1,0.9
245,1.4613720940706307,-0.6243618867984307,0.9205685270319519,0.8769709878866357,0.9034172039358658,0.8019065391397916,0.821888849371696,-0.20082313795726828,0.9,0.1,0.1
246,1.4625919267305771,-0.6223871389776308,0.7328066593414957,-0.09986860269282491,-0.42116344982997683,-0.5486657950843006,-0.6714271818337572,-0.25226919185398305,0.9,0.1,0.1
247,1.4638137286920467,-0.6225584502028668,0.9589318522705862,-0.08583306481007612,-0.47196117503060714,-0.6194747447707766,-0.7812520760107045,-0.254907356714605,0.9,0.1,0.1
248,1.4651276378784064,-0.6230594361820304,0.7003565235860058,-0.15656075269397093,-0.5141334015384318,-0.6395394700313473,-0.7805622420303281,-0.2422519591139639,0.9,0.1,0.1
249,0.618268135977765,-0.6155256437548311,0.3908674266781422,-0.3712293863550301,-0.7245169005994464,-0.8317614648017595,-0.9490230245392243,-0.13981278794638807,0.9,0.1,0.1
250,0.6295823759455592,-0.6145158614130936,0.32465177220050956,0.5416728820682872,0.5491630089802934,0.4737681448413143,0.465892959233874,-0.1474494604772661,0.9,0.1,0.1
251,0.6312979368387858,-0.6160141873482395,0.9000654475791541,0.8122721293871922,0.7626932697794008,0.7776467010901275,0.7927329746348458,-0.3695216207741749,0.1,0.1,0.9
252,0.6303524837580654,-0.6133739072208073,1.0169655833409275,0.4721615369549384,0.16112795215180695,0.029270108547224335,-0.0862817414195147,-0.186959429212547,0.9,0.1,0.1
253,0.6322698384132842,-0.6188101264017423,-0.33632213467921895,-0.9197999758717195,-1.1170098698902309,-1.1581044559232772,-1.218897713416147,-0.18826610083463638,0.9,0.1,0.1
254,0.6326652243510124,-0.6178813044072707,0.29477206371014514,0.5346180939991112,0.585903325344982,0.516805272702706,0.5163007073179647,-0.1900769470721701,0.9,0.1,0.1
255,0.6336356965600057,-0.6196588598092173,-0.9968616031479399,-0.4948415425235736,-0.21031168265317246,-0.2450499807638225,-0.09844941548301181,-0.1413907997051196,0.9,0.1,0.1
256,0.6359316342603634,-0.6215104164690123,0.6302067879420317,0.6599437069400802,0.6460664128613609,0.5662270294226538,0.5937366494283497,-0.09546062341973773,0.9,0.1,0.1
257,0.6386046272799177,-0.6186443864064404,0.6676771008913778,0.7284819778369906,0.739429709787079,0.6561022850420236,0.6628779612686742,-0.14628647128984187,0.9,0.1,0.1
258,0.6406332861875178,-0.6153715902812572,-0.0498100026201655,0.012373392794520563,0.5143425918903339,0.7400395730810101,0.886168078338285,-0.36767196536058977,0.1,0.1,0.9
